Country,Year,Emission
Algeria,2000,62.6
Algeria,2001,64.93
Algeria,2002,67.86
Algeria,2003,70.95
Algeria,2004,74.31
Algeria,2005,76.95
Algeria,2006,80.8
Algeria,2007,85.22
Algeria,2008,90.62
Algeria,2009,95.67
Algeria,2010,94.19
Algeria,2011,100.58
Algeria,2012,108.88
Algeria,2013,115.44
Algeria,2014,123.6
Algeria,2015,128.97
Algeria,2016,127.66
Algeria,2017,130.68
Algeria,2018,140.45
Algeria,2019,147.11
Argentina,2000,124.78
Argentina,2001,115.96
Argentina,2002,110.22
Argentina,2003,119.7
Argentina,2004,129.98
Argentina,2005,138.61
Argentina,2006,143.62
Argentina,2007,156.76
Argentina,2008,160.25
Argentina,2009,154.47
Argentina,2010,166
Argentina,2011,168.75
Argentina,2012,175.27
Argentina,2013,182.76
Argentina,2014,182.75
Argentina,2015,186.02
Argentina,2016,185.76
Argentina,2017,182.81
Argentina,2018,180.39
Argentina,2019,174.88
Australia,2000,358.24
Australia,2001,360.5
Australia,2002,365.39
Australia,2003,372.18
Australia,2004,385.8
Australia,2005,383.11
Australia,2006,404.95
Australia,2007,408.39
Australia,2008,417.61
Australia,2009,410.46
Australia,2010,402.63
Australia,2011,409.68
Australia,2012,402.59
Australia,2013,398.95
Australia,2014,405.73
Australia,2015,411.33
Australia,2016,411.81
Australia,2017,409.64
Australia,2018,411.1
Australia,2019,428.25
Austria,2000,63.66
Austria,2001,68.34
Austria,2002,69.5
Austria,2003,75.16
Austria,2004,73.87
Austria,2005,74.9
Austria,2006,72.82
Austria,2007,69.16
Austria,2008,69.94
Austria,2009,63.73
Austria,2010,67.95
Austria,2011,64.85
Austria,2012,62.48
Austria,2013,63.1
Austria,2014,58.94
Austria,2015,60.95
Austria,2016,61.85
Austria,2017,64.67
Austria,2018,62.83
Austria,2019,64.69
Azerbaijan,2000,28.42
Azerbaijan,2001,26.15
Azerbaijan,2002,25.88
Azerbaijan,2003,27.94
Azerbaijan,2004,30.82
Azerbaijan,2005,33.51
Azerbaijan,2006,33.23
Azerbaijan,2007,29.94
Azerbaijan,2008,29.54
Azerbaijan,2009,25.92
Azerbaijan,2010,24.86
Azerbaijan,2011,28.53
Azerbaijan,2012,29.56
Azerbaijan,2013,30.24
Azerbaijan,2014,31.04
Azerbaijan,2015,33.62
Azerbaijan,2016,33.14
Azerbaijan,2017,32.12
Azerbaijan,2018,32.78
Azerbaijan,2019,34.89
Bangladesh,2000,23.51
Bangladesh,2001,27.68
Bangladesh,2002,29.67
Bangladesh,2003,30.75
Bangladesh,2004,33.01
Bangladesh,2005,36.37
Bangladesh,2006,40.42
Bangladesh,2007,40.77
Bangladesh,2008,44.18
Bangladesh,2009,49.24
Bangladesh,2010,50.57
Bangladesh,2011,56.49
Bangladesh,2012,60.4
Bangladesh,2013,62.71
Bangladesh,2014,65.53
Bangladesh,2015,79.6
Bangladesh,2016,80.42
Bangladesh,2017,84.14
Bangladesh,2018,90.48
Bangladesh,2019,106.5
Belarus,2000,51
Belarus,2001,48.69
Belarus,2002,48.87
Belarus,2003,47.74
Belarus,2004,54.68
Belarus,2005,55.75
Belarus,2006,57.88
Belarus,2007,56.74
Belarus,2008,59.42
Belarus,2009,57.12
Belarus,2010,60.16
Belarus,2011,57
Belarus,2012,58.5
Belarus,2013,58.08
Belarus,2014,57.12
Belarus,2015,52.96
Belarus,2016,53.34
Belarus,2017,54.44
Belarus,2018,58.4
Belarus,2019,59.02
Belgium,2000,139.05
Belgium,2001,139.19
Belgium,2002,137.12
Belgium,2003,144.19
Belgium,2004,142.97
Belgium,2005,138.91
Belgium,2006,140.96
Belgium,2007,140.42
Belgium,2008,142.14
Belgium,2009,127.5
Belgium,2010,136.41
Belgium,2011,122.99
Belgium,2012,119.04
Belgium,2013,120.03
Belgium,2014,111.73
Belgium,2015,118.28
Belgium,2016,120.12
Belgium,2017,122.11
Belgium,2018,125.07
Belgium,2019,124.48
Brazil,2000,301.71
Brazil,2001,311.02
Brazil,2002,311.1
Brazil,2003,308.23
Brazil,2004,322.87
Brazil,2005,329.98
Brazil,2006,335.42
Brazil,2007,349.82
Brazil,2008,373.03
Brazil,2009,350.5
Brazil,2010,398.32
Brazil,2011,423.76
Brazil,2012,442.86
Brazil,2013,482.87
Brazil,2014,503.78
Brazil,2015,487.04
Brazil,2016,450.37
Brazil,2017,457.23
Brazil,2018,442.25
Brazil,2019,441.3
Bulgaria,2000,43.41
Bulgaria,2001,46.81
Bulgaria,2002,44.75
Bulgaria,2003,48.31
Bulgaria,2004,46.46
Bulgaria,2005,48.29
Bulgaria,2006,49.44
Bulgaria,2007,52.71
Bulgaria,2008,50.34
Bulgaria,2009,43.8
Bulgaria,2010,45.83
Bulgaria,2011,50.74
Bulgaria,2012,46.13
Bulgaria,2013,40.98
Bulgaria,2014,43.25
Bulgaria,2015,46.05
Bulgaria,2016,43.19
Bulgaria,2017,45.83
Bulgaria,2018,42.59
Bulgaria,2019,41.03
Canada,2000,527.61
Canada,2001,525.54
Canada,2002,536.5
Canada,2003,548.09
Canada,2004,541.75
Canada,2005,542.71
Canada,2006,527.61
Canada,2007,551.7
Canada,2008,545.63
Canada,2009,503.76
Canada,2010,530.09
Canada,2011,541.02
Canada,2012,526.31
Canada,2013,544.1
Canada,2014,553.46
Canada,2015,546.23
Canada,2016,537.78
Canada,2017,549.11
Canada,2018,565.64
Canada,2019,556.19
Central America,2000,42.73
Central America,2001,45.94
Central America,2002,46.09
Central America,2003,48.21
Central America,2004,49.24
Central America,2005,49.2
Central America,2006,51.89
Central America,2007,54.55
Central America,2008,55.03
Central America,2009,53.87
Central America,2010,54.95
Central America,2011,58.9
Central America,2012,59.98
Central America,2013,60.93
Central America,2014,62.85
Central America,2015,68.91
Central America,2016,71.93
Central America,2017,71.69
Central America,2018,74.9
Central America,2019,78.64
Chile,2000,56.35
Chile,2001,53.79
Chile,2002,55.29
Chile,2003,55.29
Chile,2004,60.24
Chile,2005,61.53
Chile,2006,65.44
Chile,2007,76.47
Chile,2008,77.4
Chile,2009,74.37
Chile,2010,76.07
Chile,2011,87.01
Chile,2012,89.38
Chile,2013,91.12
Chile,2014,88.42
Chile,2015,88.92
Chile,2016,94.06
Chile,2017,92.39
Chile,2018,94.27
Chile,2019,92.36
China,2000,3360.87
China,2001,3523.08
China,2002,3843.4
China,2003,4532.15
China,2004,5334.89
China,2005,6098.18
China,2006,6677.29
China,2007,7239.76
China,2008,7378.25
China,2009,7710.06
China,2010,8143.44
China,2011,8824.31
China,2012,9001.26
China,2013,9244
China,2014,9239.86
China,2015,9185.99
China,2016,9137.63
China,2017,9297.99
China,2018,9507.11
China,2019,9825.8
China Hong Kong SAR,2000,53.39
China Hong Kong SAR,2001,70.01
China Hong Kong SAR,2002,67.19
China Hong Kong SAR,2003,71.26
China Hong Kong SAR,2004,78.46
China Hong Kong SAR,2005,75.77
China Hong Kong SAR,2006,79.93
China Hong Kong SAR,2007,85.62
China Hong Kong SAR,2008,79.17
China Hong Kong SAR,2009,86.47
China Hong Kong SAR,2010,88.32
China Hong Kong SAR,2011,91.99
China Hong Kong SAR,2012,88.7
China Hong Kong SAR,2013,91.53
China Hong Kong SAR,2014,89.75
China Hong Kong SAR,2015,90.53
China Hong Kong SAR,2016,92.7
China Hong Kong SAR,2017,98.93
China Hong Kong SAR,2018,99.5
China Hong Kong SAR,2019,94.68
Colombia,2000,54.92
Colombia,2001,52.91
Colombia,2002,50.54
Colombia,2003,52.37
Colombia,2004,51.89
Colombia,2005,50.87
Colombia,2006,61.26
Colombia,2007,60.01
Colombia,2008,67.36
Colombia,2009,65.16
Colombia,2010,72.6
Colombia,2011,71.25
Colombia,2012,79.71
Colombia,2013,83.45
Colombia,2014,89.16
Colombia,2015,89.76
Colombia,2016,95.14
Colombia,2017,89.36
Colombia,2018,90.02
Colombia,2019,100.63
Croatia,2000,17.47
Croatia,2001,18.42
Croatia,2002,19.52
Croatia,2003,20.85
Croatia,2004,20.12
Croatia,2005,20.63
Croatia,2006,20.67
Croatia,2007,21.87
Croatia,2008,20.93
Croatia,2009,19.61
Croatia,2010,18.84
Croatia,2011,18.2
Croatia,2012,16.62
Croatia,2013,16.11
Croatia,2014,15.82
Croatia,2015,16.24
Croatia,2016,16.69
Croatia,2017,17.14
Croatia,2018,16.52
Croatia,2019,16.6
Cyprus,2000,7.98
Cyprus,2001,8.09
Cyprus,2002,7.95
Cyprus,2003,8.49
Cyprus,2004,8.28
Cyprus,2005,9.32
Cyprus,2006,9.14
Cyprus,2007,9.32
Cyprus,2008,9.48
Cyprus,2009,9.18
Cyprus,2010,8.84
Cyprus,2011,8.7
Cyprus,2012,8.14
Cyprus,2013,7.25
Cyprus,2014,7.33
Cyprus,2015,7.5
Cyprus,2016,8.11
Cyprus,2017,8.31
Cyprus,2018,8.23
Cyprus,2019,8.2
Czech Republic,2000,124.1
Czech Republic,2001,125.08
Czech Republic,2002,120.77
Czech Republic,2003,124
Czech Republic,2004,124.85
Czech Republic,2005,123.42
Czech Republic,2006,125.97
Czech Republic,2007,125.56
Czech Republic,2008,120.35
Czech Republic,2009,113.55
Czech Republic,2010,116.53
Czech Republic,2011,113.15
Czech Republic,2012,109.36
Czech Republic,2013,105.09
Czech Republic,2014,102.07
Czech Republic,2015,103.2
Czech Republic,2016,105.01
Czech Republic,2017,103.06
Czech Republic,2018,102.16
Czech Republic,2019,98.78
Denmark,2000,57.53
Denmark,2001,57.68
Denmark,2002,56.79
Denmark,2003,61.99
Denmark,2004,56.01
Denmark,2005,53.28
Denmark,2006,61.67
Denmark,2007,56.84
Denmark,2008,54.15
Denmark,2009,50.55
Denmark,2010,51.26
Denmark,2011,46.3
Denmark,2012,40.9
Denmark,2013,43.36
Denmark,2014,40.02
Denmark,2015,36.74
Denmark,2016,37.91
Denmark,2017,35.57
Denmark,2018,35.92
Denmark,2019,33.45
Eastern Africa,2000,54.23
Eastern Africa,2001,57.27
Eastern Africa,2002,57.11
Eastern Africa,2003,55.26
Eastern Africa,2004,62.04
Eastern Africa,2005,63.82
Eastern Africa,2006,64.88
Eastern Africa,2007,66.78
Eastern Africa,2008,66
Eastern Africa,2009,70.15
Eastern Africa,2010,75.64
Eastern Africa,2011,80.05
Eastern Africa,2012,78.61
Eastern Africa,2013,88.84
Eastern Africa,2014,99.34
Eastern Africa,2015,103.01
Eastern Africa,2016,103.23
Eastern Africa,2017,110.83
Eastern Africa,2018,116.43
Eastern Africa,2019,116.63
Ecuador,2000,20.27
Ecuador,2001,20.87
Ecuador,2002,20.28
Ecuador,2003,20.37
Ecuador,2004,23.09
Ecuador,2005,25.22
Ecuador,2006,26.71
Ecuador,2007,26.99
Ecuador,2008,27.47
Ecuador,2009,27.89
Ecuador,2010,32.13
Ecuador,2011,32.84
Ecuador,2012,34.28
Ecuador,2013,36.55
Ecuador,2014,38.46
Ecuador,2015,37.55
Ecuador,2016,35.41
Ecuador,2017,34.32
Ecuador,2018,36.99
Ecuador,2019,35.6
Egypt,2000,118.68
Egypt,2001,126.34
Egypt,2002,121.9
Egypt,2003,131.29
Egypt,2004,136.6
Egypt,2005,147.13
Egypt,2006,151.27
Egypt,2007,160.17
Egypt,2008,170.46
Egypt,2009,177.16
Egypt,2010,188.77
Egypt,2011,189.53
Egypt,2012,200.43
Egypt,2013,198.95
Egypt,2014,203.51
Egypt,2015,207.59
Egypt,2016,216.74
Egypt,2017,218.83
Egypt,2018,221.26
Egypt,2019,217.44
Estonia,2000,17.21
Estonia,2001,17.69
Estonia,2002,17.67
Estonia,2003,19.52
Estonia,2004,20.06
Estonia,2005,19.52
Estonia,2006,19.05
Estonia,2007,22.06
Estonia,2008,21
Estonia,2009,18.77
Estonia,2010,22.91
Estonia,2011,23.87
Estonia,2012,23.45
Estonia,2013,24.52
Estonia,2014,24.16
Estonia,2015,22.25
Estonia,2016,22.36
Estonia,2017,24.22
Estonia,2018,26.44
Estonia,2019,20.26
Finland,2000,59.67
Finland,2001,64.52
Finland,2002,67.78
Finland,2003,76.14
Finland,2004,69.95
Finland,2005,59.35
Finland,2006,69.56
Finland,2007,67.46
Finland,2008,60
Finland,2009,57.44
Finland,2010,65.54
Finland,2011,57.71
Finland,2012,51.51
Finland,2013,52.57
Finland,2014,48.06
Finland,2015,45.15
Finland,2016,48.58
Finland,2017,45.49
Finland,2018,46.79
Finland,2019,42.98
France,2000,381.5
France,2001,383.4
France,2002,380.13
France,2003,387.16
France,2004,389.12
France,2005,389.78
France,2006,380.05
France,2007,370.47
France,2008,369.75
France,2009,354.8
France,2010,360.37
France,2011,334.11
France,2012,335.55
France,2013,334.88
France,2014,301.3
France,2015,306.66
France,2016,312.1
France,2017,318.11
France,2018,307.2
France,2019,299.24
Germany,2000,854.42
Germany,2001,871.67
Germany,2002,859.05
Germany,2003,861.99
Germany,2004,847.53
Germany,2005,826.31
Germany,2006,843.79
Germany,2007,811.05
Germany,2008,809.37
Germany,2009,753.59
Germany,2010,783.16
Germany,2011,763.69
Germany,2012,772.98
Germany,2013,797.57
Germany,2014,751.08
Germany,2015,755.63
Germany,2016,770.46
Germany,2017,760.95
Germany,2018,731.32
Germany,2019,683.77
Greece,2000,103.69
Greece,2001,105.92
Greece,2002,105.31
Greece,2003,108.51
Greece,2004,108.7
Greece,2005,109.2
Greece,2006,110.19
Greece,2007,114.7
Greece,2008,108.97
Greece,2009,104.25
Greece,2010,96.1
Greece,2011,95.48
Greece,2012,89.76
Greece,2013,81.42
Greece,2014,77.84
Greece,2015,75.22
Greece,2016,72.04
Greece,2017,76.59
Greece,2018,74.35
Greece,2019,71.7
Hungary,2000,55.38
Hungary,2001,57.11
Hungary,2002,56.11
Hungary,2003,58.57
Hungary,2004,57.28
Hungary,2005,57.57
Hungary,2006,57.4
Hungary,2007,55.41
Hungary,2008,54.19
Hungary,2009,48.03
Hungary,2010,48.65
Hungary,2011,49.3
Hungary,2012,45.07
Hungary,2013,42.58
Hungary,2014,41.86
Hungary,2015,44.3
Hungary,2016,45.25
Hungary,2017,47.27
Hungary,2018,47.45
Hungary,2019,47.38
Iceland,2000,2.78
Iceland,2001,2.65
Iceland,2002,2.76
Iceland,2003,2.79
Iceland,2004,2.9
Iceland,2005,2.9
Iceland,2006,2.95
Iceland,2007,3.06
Iceland,2008,2.8
Iceland,2009,2.61
Iceland,2010,2.53
Iceland,2011,2.51
Iceland,2012,2.51
Iceland,2013,2.67
Iceland,2014,2.7
Iceland,2015,2.92
Iceland,2016,3.24
Iceland,2017,3.57
Iceland,2018,3.68
Iceland,2019,3.26
India,2000,959.03
India,2001,967.57
India,2002,1019.03
India,2003,1062.19
India,2004,1114.38
India,2005,1203.63
India,2006,1253.7
India,2007,1366.44
India,2008,1466.56
India,2009,1596.24
India,2010,1660.65
India,2011,1735.15
India,2012,1848.13
India,2013,1929.35
India,2014,2083.54
India,2015,2149.38
India,2016,2242.89
India,2017,2329.82
India,2018,2452.5
India,2019,2480.35
Indonesia,2000,269.26
Indonesia,2001,291.2
Indonesia,2002,302.12
Indonesia,2003,338.12
Indonesia,2004,330.64
Indonesia,2005,340.15
Indonesia,2006,358.69
Indonesia,2007,387.22
Indonesia,2008,376.38
Indonesia,2009,388.27
Indonesia,2010,428.02
Indonesia,2011,480.06
Indonesia,2012,513
Indonesia,2013,532.87
Indonesia,2014,486.14
Indonesia,2015,497.93
Indonesia,2016,502
Indonesia,2017,526.97
Indonesia,2018,580.72
Indonesia,2019,632.09
Iran,2000,313.9
Iran,2001,328.48
Iran,2002,355.02
Iran,2003,359.74
Iran,2004,388.25
Iran,2005,416.32
Iran,2006,451.33
Iran,2007,480.71
Iran,2008,503.91
Iran,2009,516.67
Iran,2010,518.1
Iran,2011,531.56
Iran,2012,535.13
Iran,2013,564.6
Iran,2014,578.2
Iran,2015,570.16
Iran,2016,596.63
Iran,2017,612.64
Iran,2018,644.14
Iran,2019,670.71
Iraq,2000,74.42
Iraq,2001,84.09
Iraq,2002,78.97
Iraq,2003,72.94
Iraq,2004,77.69
Iraq,2005,74.31
Iraq,2006,75.94
Iraq,2007,78.96
Iraq,2008,82.39
Iraq,2009,93.22
Iraq,2010,99.08
Iraq,2011,104.01
Iraq,2012,111.07
Iraq,2013,119.53
Iraq,2014,115.58
Iraq,2015,115.7
Iraq,2016,132.67
Iraq,2017,130.72
Iraq,2018,136.28
Iraq,2019,148.57
Ireland,2000,43.59
Ireland,2001,46.38
Ireland,2002,45.67
Ireland,2003,45.29
Ireland,2004,45.52
Ireland,2005,47.67
Ireland,2006,47.54
Ireland,2007,48.38
Ireland,2008,47.89
Ireland,2009,42.89
Ireland,2010,42.53
Ireland,2011,38.61
Ireland,2012,38.8
Ireland,2013,37.52
Ireland,2014,37.26
Ireland,2015,38.98
Ireland,2016,40.5
Ireland,2017,39.38
Ireland,2018,39.18
Ireland,2019,37.71
Israel,2000,61.85
Israel,2001,62.52
Israel,2002,63.88
Israel,2003,65.54
Israel,2004,66.05
Israel,2005,67.65
Israel,2006,67.43
Israel,2007,70.4
Israel,2008,71.62
Israel,2009,68.39
Israel,2010,71.55
Israel,2011,72.81
Israel,2012,78.92
Israel,2013,69.3
Israel,2014,66.73
Israel,2015,69.79
Israel,2016,69.12
Israel,2017,70.99
Israel,2018,70.69
Israel,2019,73.08
Italy,2000,430.78
Italy,2001,429.46
Italy,2002,431.88
Italy,2003,449.52
Italy,2004,464.92
Italy,2005,466.38
Italy,2006,463.77
Italy,2007,455.48
Italy,2008,442.03
Italy,2009,391.59
Italy,2010,396.42
Italy,2011,386.44
Italy,2012,369.9
Italy,2013,340.48
Italy,2014,317.72
Italy,2015,329.75
Italy,2016,329.95
Italy,2017,333.43
Italy,2018,332.08
Italy,2019,325.36
Japan,2000,1235.24
Japan,2001,1228.47
Japan,2002,1233.03
Japan,2003,1274.47
Japan,2004,1258.68
Japan,2005,1299.2
Japan,2006,1275.9
Japan,2007,1289.94
Japan,2008,1299.74
Japan,2009,1130.02
Japan,2010,1201.84
Japan,2011,1210.29
Japan,2012,1296.12
Japan,2013,1282.95
Japan,2014,1249.31
Japan,2015,1209.89
Japan,2016,1193.22
Japan,2017,1187.49
Japan,2018,1164.18
Japan,2019,1123.12
Kazakhstan,2000,102.45
Kazakhstan,2001,118.75
Kazakhstan,2002,121.18
Kazakhstan,2003,133.81
Kazakhstan,2004,143.65
Kazakhstan,2005,148.58
Kazakhstan,2006,157.62
Kazakhstan,2007,173.3
Kazakhstan,2008,189.03
Kazakhstan,2009,170.91
Kazakhstan,2010,183.86
Kazakhstan,2011,202.45
Kazakhstan,2012,209.68
Kazakhstan,2013,210.99
Kazakhstan,2014,212.49
Kazakhstan,2015,207.51
Kazakhstan,2016,208.49
Kazakhstan,2017,219.4
Kazakhstan,2018,243.82
Kazakhstan,2019,239.89
Kuwait,2000,51.31
Kuwait,2001,52.17
Kuwait,2002,53.75
Kuwait,2003,64.2
Kuwait,2004,72.62
Kuwait,2005,80.52
Kuwait,2006,75.26
Kuwait,2007,73.08
Kuwait,2008,79.65
Kuwait,2009,81.25
Kuwait,2010,86.96
Kuwait,2011,85.88
Kuwait,2012,95.99
Kuwait,2013,100.53
Kuwait,2014,90.39
Kuwait,2015,98.53
Kuwait,2016,102.91
Kuwait,2017,94.71
Kuwait,2018,94.3
Kuwait,2019,97.3
Latvia,2000,6.95
Latvia,2001,7.71
Latvia,2002,7.91
Latvia,2003,7.88
Latvia,2004,8.46
Latvia,2005,8.68
Latvia,2006,8.44
Latvia,2007,8.82
Latvia,2008,8.64
Latvia,2009,7.94
Latvia,2010,9.24
Latvia,2011,8.3
Latvia,2012,8.02
Latvia,2013,7.96
Latvia,2014,7.65
Latvia,2015,7.85
Latvia,2016,8.17
Latvia,2017,8.01
Latvia,2018,7.98
Latvia,2019,8.46
Lithuania,2000,10.88
Lithuania,2001,12.1
Lithuania,2002,11.59
Lithuania,2003,11.76
Lithuania,2004,12.26
Lithuania,2005,13.14
Lithuania,2006,13.39
Lithuania,2007,13.15
Lithuania,2008,13.28
Lithuania,2009,12.03
Lithuania,2010,13.16
Lithuania,2011,12.38
Lithuania,2012,12.43
Lithuania,2013,11.66
Lithuania,2014,10.99
Lithuania,2015,11.27
Lithuania,2016,11.66
Lithuania,2017,11.88
Lithuania,2018,12.3
Lithuania,2019,12.32
Luxembourg,2000,9.04
Luxembourg,2001,9.71
Luxembourg,2002,10.46
Luxembourg,2003,11.01
Luxembourg,2004,12.5
Luxembourg,2005,12.79
Luxembourg,2006,12.49
Luxembourg,2007,12.01
Luxembourg,2008,11.94
Luxembourg,2009,11.36
Luxembourg,2010,11.96
Luxembourg,2011,11.73
Luxembourg,2012,11.42
Luxembourg,2013,10.88
Luxembourg,2014,10.48
Luxembourg,2015,10.15
Luxembourg,2016,10
Luxembourg,2017,10.31
Luxembourg,2018,10.76
Luxembourg,2019,10.91
Malaysia,2000,131.27
Malaysia,2001,133.41
Malaysia,2002,143.96
Malaysia,2003,159.18
Malaysia,2004,170.7
Malaysia,2005,181
Malaysia,2006,186.81
Malaysia,2007,190.48
Malaysia,2008,197.91
Malaysia,2009,190.3
Malaysia,2010,213
Malaysia,2011,213.62
Malaysia,2012,226.79
Malaysia,2013,233.14
Malaysia,2014,242.2
Malaysia,2015,245.75
Malaysia,2016,251.45
Malaysia,2017,241.43
Malaysia,2018,243.47
Malaysia,2019,244.47
Mexico,2000,353.85
Mexico,2001,352.35
Mexico,2002,371.59
Mexico,2003,372.86
Mexico,2004,390.43
Mexico,2005,416.59
Mexico,2006,427.32
Mexico,2007,429.6
Mexico,2008,432.24
Mexico,2009,433.54
Mexico,2010,442.61
Mexico,2011,465.85
Mexico,2012,473.97
Mexico,2013,472.84
Mexico,2014,459.63
Mexico,2015,463.12
Mexico,2016,468.79
Mexico,2017,476.95
Mexico,2018,466.58
Mexico,2019,454.97
Middle Africa,2000,14.52
Middle Africa,2001,16.8
Middle Africa,2002,17.99
Middle Africa,2003,20.12
Middle Africa,2004,22.46
Middle Africa,2005,22.14
Middle Africa,2006,24.42
Middle Africa,2007,26.42
Middle Africa,2008,30.6
Middle Africa,2009,33.17
Middle Africa,2010,36.51
Middle Africa,2011,40.29
Middle Africa,2012,41.63
Middle Africa,2013,44.66
Middle Africa,2014,47.78
Middle Africa,2015,47.48
Middle Africa,2016,48.29
Middle Africa,2017,44.36
Middle Africa,2018,44.47
Middle Africa,2019,44.33
Morocco,2000,31.58
Morocco,2001,34.36
Morocco,2002,35.37
Morocco,2003,34.7
Morocco,2004,40.12
Morocco,2005,43.89
Morocco,2006,44.56
Morocco,2007,43.77
Morocco,2008,48.64
Morocco,2009,45.15
Morocco,2010,49.09
Morocco,2011,52.91
Morocco,2012,53.93
Morocco,2013,54.31
Morocco,2014,56.46
Morocco,2015,56.72
Morocco,2016,56.97
Morocco,2017,60
Morocco,2018,61.59
Morocco,2019,68.24
Netherlands,2000,216.2
Netherlands,2001,225.91
Netherlands,2002,225.96
Netherlands,2003,225.44
Netherlands,2004,231.41
Netherlands,2005,233.1
Netherlands,2006,231.6
Netherlands,2007,229.13
Netherlands,2008,227.22
Netherlands,2009,217.68
Netherlands,2010,226.53
Netherlands,2011,219.44
Netherlands,2012,212.22
Netherlands,2013,208.24
Netherlands,2014,197.59
Netherlands,2015,206.65
Netherlands,2016,209.78
Netherlands,2017,202.85
Netherlands,2018,198.18
Netherlands,2019,192.01
New Zealand,2000,32.5
New Zealand,2001,34.79
New Zealand,2002,34.58
New Zealand,2003,37.03
New Zealand,2004,36.01
New Zealand,2005,37.98
New Zealand,2006,37.85
New Zealand,2007,36.88
New Zealand,2008,37.65
New Zealand,2009,34.85
New Zealand,2010,34.72
New Zealand,2011,34.6
New Zealand,2012,36.23
New Zealand,2013,35.6
New Zealand,2014,35.73
